1;1;2;Super vue
2;1;3;Magnifique
3;3;5;Super agreable
4;4;6;Je reviendrais !
5;4;7;Super vue
6;4;12;Je benie ces terres
7;4;9;On s'y sent comme a la maison
8;5;1;Super vue
9;6;1;Super vue
10;7;1;Super vue
11;8;3;Super vue
12;9;4;Je ne m'attendais pas a voir un tel lieu
13;9;4;(posivitement parlant)
14;9;5;Le commentaire precedent est pertinent !
15;9;12;Des habitants adorables
16;10;1;Super vue
17;11;2;Super vue
18;11;7;First
19;12;9;J'ai pleure devant la beaute du lieu
20;12;8;Bravo !
21;12;3;Parfait pour mediter sans soucis :D
22;12;6;Super vue (meme commentaire)
22;9;9;Merci pour vos commentaires	 !
23;12;9;J'aime beaucoup le lieu
24;10;9;Ca sent bon
25;8;9;L'Italie c'est super
